[0mGET /auth [36m304[0m 5.552 ms - -[0m
[0mGET /auth [36m304[0m 5.331 ms - -[0m
::1 - - [02/Mar/2025:09:57:51 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:05:35 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:11:32 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:12:22 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:10:13:24 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:17:52 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:18:28 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:19:19 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:19:49 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:26:31 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:33:05 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:36:38 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:43:24 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:45:59 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:46:45 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:47:46 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:47:47 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:48:31 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:49:18 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:50:13 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:53:51 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:55:19 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:55:21 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:56:56 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:10:59:08 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:10:59:42 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:00:22 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:01:04 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:01:11 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:01:20 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:01:41 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:03:32 +0000] "POST /payment HTTP/1.1" 400 38 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:03:56 +0000] "POST /payment HTTP/1.1" 400 38 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:04:06 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:05:45 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:05:55 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:06:13 +0000] "POST /payment HTTP/1.1" 500 41 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:06:53 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:07:08 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:07:59 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:08:09 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:08:20 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:09:36 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:09:49 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:09:58 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:10:14 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:11:11:56 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:13:21:07 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:13:21:28 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:13:21:55 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:21:55 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:21:55 +0000] "GET /auth HTTP/1.1" 200 413 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:21:55 +0000] "GET /auth/ HTTP/1.1" 200 413 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:21:55 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:21:55 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:23:35 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:30 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:46 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:46 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:46 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:46 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:46 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:46 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:29:58 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:30:11 +0000] "POST /payment HTTP/1.1" 200 420 "-" "PostmanRuntime/7.43.0"
::1 - - [02/Mar/2025:13:30:30 +0000] "POST /payment/webhook HTTP/1.1" 200 17 "-" "Stripe/1.0 (+https://stripe.com/docs/webhooks)"
::1 - - [02/Mar/2025:13:30:32 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:30:32 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:30:32 +0000] "GET /auth HTTP/1.1" 200 413 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:30:32 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:30:32 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:30:32 +0000] "GET /auth/ HTTP/1.1" 200 413 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:42 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:47 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:47 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:47 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:31:47 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:00 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:00 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:00 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:00 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:01 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:04 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:07 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:07 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:07 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:07 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:07 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:07 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:15 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:15 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:16 +0000] "GET /auth/ HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:16 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:16 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:16 +0000] "GET /products/get-products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [02/Mar/2025:13:32:16 +0000] "GET /products/get-product-image HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
